node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq(GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tpc_default(dBm);cca_default(dBm);traffic_model;traffic_load[pkt/s];packet_length;num_packets_aggregated;capture_effect_model;capture_effect_thr;constant_per;pifs_activated;cw_adaptation;cont_wind;cont_wind_stage
AP_A;0;A;5;5;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_A1;1;A;4.1626;4.0364;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_A2;1;A;4.6763;3.5165;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
AP_B;0;B;15;5;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_B1;1;B;13.482;6.209;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_B2;1;B;14.0306;6.6213;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
AP_C;0;C;5;15;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_C1;1;C;6.7849;14.134;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_C2;1;C;3.6098;14.0264;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
AP_D;0;D;15;15;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_D1;1;D;14.3426;15.976;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_D2;1;D;16.8835;14.9415;0;5.0;4;0;0;0;20;-82;1;1000.0;12000;64;0;10;0.0;0;0;16;5
